id,desc,createTime,video.duration,author.verified,music.title,stats.playCount,stats.diggCount,stats.commentCount,stats.shareCount,hashtagFreqFeature,desc_len,num_hashtags,verified,hour,weekday,is_original_sound,engagement_score
6805627968136744198,Sound up on this 5th gen!! 😎 @fernjr_ on insta! #diesel #dieselpower #liftedtruckcheck #goviral #cummins #liftedtruck #coldstart #foryoupage,2020-03-18 19:12:22,13,False,Go Stupid,2893,175,0,5,0,140,8,0,19,2,0,0.00032358582734153863
6805232924464565509,How was your day going? 🤦‍♂️ @jstiles_43 on insta. #diesel #foryou #dieselpower #liftedtruckcheck #goviral #liftedtruck #cummins #xyzbca,2020-03-17 17:39:24,10,False,original sound,3746,241,1,3,0,136,8,0,17,1,1,0.0005482173287514346
6804894934760475910,Volume Up!! 😍😍 @threecalsal on insta! #diesel #videocall #strengthtraining #foryou #coldstart #dieselpower #liftedtruckcheck #goviral #foryoupage,2020-03-16 19:47:49,5,False,original sound,659000,8833,17,211,0,145,9,0,19,0,1,0.04351473648097112
6804450860572167430,Clean setup! 😎 #diesel #foryou #coldstart #cummins #liftedtruckcheck #dieselpower #goviral #foryoupage #dieselcheck #xyzbca,2020-03-15 15:04:36,8,False,BUSS HER UP,3915,304,1,4,0,123,10,0,15,6,0,0.0006175115851349374
6803044138657893638,Checkout this clean rig!! 🔥 #PlayWithLife #myaesthetic #diesel #foryou #coldstart #goviral #cummins #liftedtruckcheck #xyzbca #dieselpower,2020-03-11 20:05:46,53,False,My Friends (We Get Turnt Up),2502,125,2,2,0,138,10,0,20,2,0,0.0005191169650193002
6799660141567429894,Dope setup!! 💎 #gummygame #diesel #foryou #goviral #coldstart #cummins #liftedtruckcheck #xyzbca #dieselcheck #got2bStyled,2020-03-02 17:14:11,19,False,original sound,4298,417,2,5,0,122,10,0,17,0,1,0.0008792101745863103
6795270746529615110,Cummins getting a little wild out in the snow! 💨 #gummygame #diesel #dieselcheck #xyzbca #foryoupage #foryou #goviral #cummins #dieselpower,2020-02-19 21:21:04,12,False,OUT WEST,2387,147,1,4,0,139,9,0,21,2,0,0.0004068082231368266
6794254350022610182,THICK! 🌫 @shark.marquez on insta! #diesel #dieselcheck #xyzbca #foryoupage #foryou #goviral #truck #coldstart #cummins #truckcheck,2020-02-17 03:36:56,9,False,original sound,6433,827,1,7,0,130,10,0,3,0,1,0.0012131713482346844
6792024669668084997,Sound Up! 😈  #diesel #dieselcheck #dieselpower #futuretech #xyzbca #foryoupage #cleanfreshhype #liftedtruckcheck #itwentlike #W2Step,2020-02-11 03:24:38,11,False,original sound,2895,228,0,5,0,132,10,0,3,1,1,0.00036965043114811635
6787799878064950534,Who else wants this setup? #SonicSpeedMeUp #howtoadult #foryou #diesel #dieselcheck #futuretech #dieselpower #truckcheck #xyzbca #fyp,2020-01-30 18:10:16,12,False,OUT WEST,3339,380,5,5,0,133,10,0,18,3,0,0.001216139743363433
6787489782101593350,Tag a buddy! 🤘🏼 @danny_lb7 on insta! #getthelook #xyzbca #dieselcheck #getthelook #diesel #dieselpower #liftedtruckcheck #goviral #fyp,2020-01-29 22:06:57,4,False,original sound,3326,221,1,2,0,134,9,0,22,2,1,0.0005039731437317658
6786268029970959621,Clean OBS Ford! 💎 @obs.platinum on insta! #getthelook #xyzbca #fyp #diesel #truckcheck #dieselcheck #liftedtruckcheck #goviral #wholesomeplottwist,2020-01-26 15:05:55,51,False,original sound,2022,68,0,4,0,146,9,0,15,6,1,0.00018188623328812693
6785222359566552325,Clean 2nd gen Dually! @jakeyork_24v on insta! #getthelook #xyzbca #fyp #bigair #diesel #truckcheck #liftedtruckcheck #itwentlike #goviral,2020-01-23 19:28:11,54,False,My Friends (We Get Turnt Up),3070,198,3,9,0,137,9,0,19,3,0,0.0007936094064456768
6784848480130157830,Sound up! 😍 @carsonw97 on insta! #wholesomeplottwist #allthedifference #getthelook #xyzbca #fyp #diesel #truckcheck #liftedtruckcheck #goviral,2020-01-22 19:17:21,7,False,High Fashion (feat. Mustard),21800,2600,2,57,0,142,9,0,19,2,0,0.003959624290052782
6784153120550210821,Which one would you take? 🤔 @houeye_ryan93 on insta. #getthelook #whatithought #busteddream #xyzbca #fyp #diesel #truckcheck #liftedtruckcheck,2020-01-20 22:19:00,19,False,Gonna Fly Now,5649,638,31,11,0,142,8,0,22,0,0,0.005194652290698818
6783869108317474053,Who would drive this? @harrison_waller on insta. 😎 #whatithought #busteddream #xyzbca #fyp #diesel #truckcheck #liftedtruckcheck #goviral,2020-01-20 03:56:54,20,False,Lil Boat,2513,176,4,16,0,137,8,0,3,0,0,0.0009308298562818248
6783715512934305030,Which one would you take? 🤔🔥@whistlindzl #busteddream #truck #xyzbca #fyp #diesel #truckcheck #goviral #liftedtruckcheck #futuretech #itwentlike,2020-01-19 18:00:51,46,False,original sound,2408,128,4,3,0,144,10,0,18,6,1,0.00080074402518469
6783368826441534725,Clean rig! 💎 Credit- @bmsoffroad @c30_cummins on insta! #busteddream #truck #xyzbca #dieselcheck #truckcheck #fyp #diesel #liftedtruckcheck #goviral,2020-01-18 19:35:32,25,False,Break Ya Back,6731,675,11,74,0,148,9,0,19,5,0,0.0029113665400533673
6782389515551116550,Sound up! 😍 @cameronseals on insta! #posetothis #xyzbca #truck #dieselcheck #truckcheck #fyp #diesel #liftedtruckcheck #futuretech #goviral,2020-01-16 04:15:21,6,False,original sound,4419,417,1,7,0,139,10,0,4,3,1,0.0007593330079858133
6781506540592450821,Tag someone who’d take this setup! 💎 #perfectmeal #xyzbca #beatdistort #truck #dieselcheck #truckcheck #liftedtruckcheck #fyp #diesel #futuretech,2020-01-13 19:08:55,10,False,original sound,2001,74,0,2,0,145,10,0,19,0,1,0.00017324514285761182
6781464002540129542,Thoughts on this Duramax? @im_daman_ on insta! #xyzbca #beatdistort #StraightToHell #truck #dieselcheck #diesel #goviral #fyp #itwentlike #futuretech,2020-01-13 16:23:51,25,False,original sound,3057,174,0,3,0,149,10,0,16,0,1,0.00031789803914955393
6781085112109993222,1st gen gettin at it! 💨 #xyzbca #beatdistort #talktoanimals #dieselcheck #truck #diesel #goviral #itwentlike #foryoupage #fyp #futuretech,2020-01-12 15:53:33,8,False,VIBEZ,2418,137,1,3,0,137,11,0,15,6,0,0.00039323714012574884
6780720823692004613,Wait till the end! 😯 @f_s_d_p on insta! #beautyroutine #verymuchadequate #truck #truckcheck #fyp #diesel #dieselcheck #foryou #goviral #futuretech,2020-01-11 16:19:56,25,False,original sound,5781,476,3,19,0,146,10,0,16,5,1,0.001231066471994809
6780462273841433862,💧☔️ #truck #ford #truckcheck #fyp #foryou #diesel #dieselcheck #ford #foryoupage,2020-01-10 23:36:38,8,False,Rain Is A Good Thing (Made Popular By Luke Bryan) [Vocal Version],67800,1484,9,8,0,80,9,0,23,4,0,0.005891722996787249
6780411361017990405,Dope or nope? 🤔 @redturbochevy on insta! #itwentlike #ThatsWhatILike #funfacts #truck #dieseltruck #diesel #dieselpower #truckcheck #cummins #fyp,2020-01-10 20:19:03,9,False,original sound,3080,223,7,12,0,145,10,0,20,4,1,0.0013894111038366885
6779738499563130117,Clean OBS Ford rollin out! 💎 #funfacts #foodboard #ThatsWhatILike #truck #goviral #dieseltruck #foryoupage #diesel @_gasblowers_ on insta!,2020-01-09 00:48:05,18,False,SLOW DANCING IN THE DARK,2784,174,1,17,0,138,8,0,0,3,0,0.0005329246488494626
6779390883193261318,Rate 1-10! #ThatsWhatILike #truck #goviral #dieseltruck #howiwalk #foryoupage #diesel #truckcheck #howidothings #fyp #gotcaught,2020-01-08 02:19:10,10,False,TOES,3599,255,7,3,0,127,11,0,2,2,0,0.001384789641800377
6779316635636387078,Who else loves this sound? 😍 #futuretech #ThatsWhatILike #truck #cummins #dieseltruck #goviral #foryoupage #howiwalk #diesel #truckcheck,2020-01-07 21:31:01,16,False,original sound,50000,6270,27,136,0,136,10,0,21,1,1,0.012489653332086837
6779256758310341893,Name the problem. Wrong answer only! 😂 #HMmerchformation #ThisIsQuitting #truck #truckcheck #howidothings #dieseltruck #foryoupage #cummins,2020-01-07 17:38:39,38,False,original sound,2716,86,9,4,0,139,8,0,17,1,1,0.0014787527032197028
6778670319709228294,⚠️CAUTION HEADPHONE USERS⚠️ 📸 @limited_6.7l on insta! #truck #truckcheck #howidothings #dieseltruck #foryoupage #cummins #ThatsWhatILike,2020-01-06 03:43:02,17,False,original sound,3804,262,3,7,0,136,7,0,3,0,1,0.0008721012660077745
6778508712203144454,Who would drive this? 🙋‍♂️😍 #ThatsWhatILike #truck #truckcheck #fyp #howidothings #goviral #dieseltruck #wintervibes #jeep #jeep4x4,2020-01-05 17:15:51,53,False,original sound,3948,352,13,41,0,131,10,0,17,6,1,0.0025611330261650356
6778309008928394501,Thanks for 10k followers Tik Tok! @shelia_1_gen on insta! #truck #truckcheck #gotcaught #howiwalk #dieseltruck #goviral #fyp #foryoupage #lsw,2020-01-05 04:20:57,7,False,original sound,2774,145,2,9,0,141,9,0,4,6,1,0.0005946031516533085
6778120967832063238,Which one are you taking? 📸@nj_truck_king on insta! #lsw #truck #gotcaught #truckcheck #howidothings #howiwalk #foryoupage #dieseltruck #goviral,2020-01-04 16:11:13,14,False,The Box,2808,157,4,14,0,144,9,0,16,5,0,0.0009159208854172087
6777562528315690246,Who wants this? 💨 @buck6.7 on insta! #wintervibes #resolutionunlocked #fyp #gotcaught #truck #truckcheck #dieseltruck #howidothings #goodbye2019,2020-01-03 04:04:10,11,False,original sound,3322,245,1,9,0,144,9,0,4,4,1,0.0005694650805133888
6777507061807729926,Clean Silverado! 🔥 #wintervibes #truck #gotcaught #truckcheck #howiwalk #goviral #dieseltruck #fyp #howidothings #chevy,2020-01-03 00:28:55,10,False,wokeuplikethis*,2986,208,3,9,0,119,10,0,0,4,0,0.000798184858364731
6777452949888109830,So CLEAN! 💎 @blackcoal_powerstroke on insta! #wintervibes #ceoof #truck #gotcaught #truckcheck #howiwalk #wintersports #goviral #dieseltruck #fyp,2020-01-02 20:58:55,7,False,No Idea,3317,208,3,11,0,145,10,0,20,3,0,0.0008271517677826957
6777422879853251846,Powerstroke Excursion doin some work! 💨#wintervibes #goodbye2019 #truck #gotcaught #truckcheck #howiwalk #wintersports #foryou #goviral #foryoupage,2020-01-02 19:02:14,7,False,24,30100,479,7,5,0,147,10,0,19,3,0,0.002884622078413853
6776697846415527174,@limite_jakee on insta going right through! #gotcaught #goodbye2019 #truck #howiwalk #truckcheck #goviral #dieseltruck #dieseltruck #xmasballin,2019-12-31 20:08:43,11,False,It All Comes Out in the Wash,2904,137,0,5,0,143,9,0,20,1,0,0.0002911649123713846
6776089168322874630,Who would rock this setup? 🔥#gotcaught #wintersports #truckcheck #truck #howiwalk #foryou #foryoupage #goviral #meetmyfam,2019-12-30 04:46:46,8,False,Different 'Round Here,3470,211,3,11,0,121,9,0,4,0,0,0.0008372171159676745
6776002719372053766,This things dope! 🔥 #gotcaught #truck #truckcheck #foryou #foryoupage #howiwalk #xmasballin #diesel #dieseltruck #howidothings #totheleft,2019-12-29 23:11:17,9,False,Skateboard P,77800,5477,23,489,0,137,11,0,23,6,0,0.014866404449985056
6775950524031241477,Tag someone who needs to see this dually! @dadropshop on insta! #gotcaught #wintersports #howiwalk #fyp #foryou #diesel #justakid #goviral #truck,2019-12-29 19:48:44,27,False,Shining on My Ex,3360,237,2,20,0,145,9,0,19,6,0,0.000773493282983414
6775695199709564166,🔥🔥 @hunter_keeton on insta! #gotcaught #strangepets #howiwalk #diesel #fyp #truckcheck #xmasballin #truck #dieseltruck #howidothings,2019-12-29 03:17:58,13,False,original sound,3437,173,0,8,0,132,10,0,3,6,1,0.0003676186671739248
6775518625118817541,So clean! @forged_rick on insta! #gotcaught #holidayhaul #holidayovertime #howiwalk #fyp #diesel #truckcheck #xmasballin #meetmyfam #foryou,2019-12-28 15:52:45,46,False,Water on Water on Water,3904,319,3,9,0,139,10,0,15,5,0,0.000939236097517969
6774581846601682182,Never take this mans money! 🤣🤣 #gotcaught #lastminutexmas #lovemybffbut #totheleft #truck #fyp #howidothings #truckcheck #justakid #diesel,2019-12-26 03:17:35,20,False,original sound,4260,231,2,25,0,138,10,0,3,3,1,0.0008442433378385355
6774425433648729349,Powerstroke doin some work! 🌬#gotcaught #truckcheck #fyp #truck #lastminutexmas #totheleft #xmasballin #goviral #howidothings #justakid,2019-12-25 17:10:36,26,False,Fantasy - Remix  Mariah Carey feat. ODB,264400,31800,278,1262,0,135,10,0,17,2,0,0.08709704677717096
6774227446268022021,Volume up!! 🤣🤣 #gotcaught #lastminutexmas #fyp #diesel #truckcheck #justakid #perfectlanding #totheleft #spotifywrapped #truck,2019-12-25 04:22:20,46,False,original sound,5214,405,6,32,0,126,10,0,4,2,1,0.0016409630992057648
6774088362195275014,Chevy with a Cummins!! 💨 #gotcaught #lastminutexmas #xmasballin #foryoupage #fyp #diesel #goviral #truck #truckcheck #perfectlanding,2019-12-24 19:22:36,9,False,GOODMORNINGTOKYO!,5480,437,3,2,0,132,10,0,19,1,0,0.0010735843311972923
6774068867183447302,Truck pulls! 🔥 #gotcaught #lastminutexmas #foryoupage #fyp #justakid #diesel #truck #goviral #truckcheck #spotifywrapped #howidothings,2019-12-24 18:06:56,15,False,original sound,486700,15500,89,1860,0,134,11,0,18,1,1,0.061441859557383634
6773859157440318726,Who would drive this thing?! 😍 #gotcaught #fyp #foryoupage #justakid #diesel #truck #goviral #truckcheck #perfectlanding #xmasballin #howidothings,2019-12-24 04:33:12,14,False,original sound,4514,372,8,22,0,146,11,0,4,1,1,0.0017912933655173367
6773446550103379206,Tag someone who would still run it! 😂 #totheleft #winterishere #gotcaught #truckcheck #diesel #truck #goviral #winterbreak #foryoupage,2019-12-23 01:52:04,9,False,Fuck It up (feat. Yg),83800,7515,119,132,0,134,9,0,1,0,0,0.027943803022819548
6773131967618665733,How many people do you think he pissed off? 😂😂 #winterishere #SpotifyWrapped #thesagaends #truckcheck #gotcaught #fyp #diesel #truck #goviral,2019-12-22 05:31:20,7,False,24,4301,265,3,7,0,141,9,0,5,6,0,0.0008989471592970537
6773029486117096709,Guess the wait if this load! 🤔 @mjdavis34 on insta. #winterishere #winterbreak #gotcaught #truckcheck #howidothings #fyp #truck #diesel #vlogmas,2019-12-21 22:53:37,19,False,Lottery,4687,284,14,18,0,144,9,0,22,5,0,0.002529369588083492
6772923204584541445,Tearin it up! 🌬 #winterbreak #winterishere #justakid #truckcheck #gotcaught #diesel #howidothings #fyp #truck,2019-12-21 16:01:11,11,False,Death Ft. DaBaby,4375,316,1,16,0,109,9,0,16,5,0,0.0007272813953332388
6772752826943786246,@_jackvandegrift with a clean OBS! #winterbreak #vlogmas #gotcaught #truckcheck #howidothings #diesel #truck #finalsweek #thesagaends,2019-12-21 05:00:05,44,False,My Friends (We Get Turnt Up),4060,266,2,5,0,133,9,0,5,5,0,0.0007366376728611557
6772688500186696965,Who would love to drive this? 🙋‍♂️#winterbreak #vlogmas #gotcaught #truckcheck #truckcheck #fyp #howidothings #diesel #neverzero #spotifywrapped,2019-12-21 00:50:26,10,False,original sound,4990,327,5,9,0,144,10,0,0,5,1,0.0012763505868763942
6772369113378458885,Who would drive this? 🙋‍♂️ @twitchthis1_ on insta! #winterbreak #goviral #gotcaught #truckcheck #fyp #howidothings #diesel #truck #neverzero,2019-12-20 04:11:05,30,False,original sound,24100,4469,71,166,0,140,9,0,4,4,1,0.015954936032303163
6772353248268471558,Oh shoot! 😳😂 #winterbreak #SpotifyWrapped #genieinabottle #goviral #gotcaught #truckcheck #fyp #howidothings #perfectlanding #diesel,2019-12-20 03:09:38,11,False,original sound,4474,181,1,29,0,132,10,0,3,4,1,0.0006983581504833207
6772278376557268229,Dang that's clean😍Credit to @7.3_paszkiewicz on insta! #goviral #gotcaught #truckcheck #fyp #truck #diesel #morph #howidothings #foryoupage,2019-12-19 22:19:01,9,False,A.M.,92300,17700,26,560,0,139,9,0,22,3,0,0.027045693322548053
6772015890494999813,@ronny_plati6.7 on insta! #goviral #gotcaught #truckcheck #fyp #truck #diesel #spotifywrapped #morph #howidothings #foryoupage #perfectlanding,2019-12-19 05:20:25,11,False,Horses,5029,295,4,2,0,142,11,0,5,3,0,0.0010670274128885798
6771642314826845446,Sound up on this one🤤🤤#neverzero #howidothings #gotcaught #truckcheck #goviral #fyp #truck #diesel #holidaycovers,2019-12-18 05:10:46,17,False,original sound,3415,194,0,10,0,113,9,0,5,2,1,0.00039757936205963743
6771615367170133254,Caption this! 😂 #morph #SpotifyWrapped #neverzero #howidothings #gotcaught #truckcheck #diesel #goviral #diesel #fyp #truck,2019-12-18 03:26:09,6,False,original sound,3611,152,6,14,0,123,11,0,3,2,1,0.001227955514635786
6771519946770992389,How to convert to a bluetooth driveshaft😂 #neverzero #howidothings #truckcheck #gotcaught #diesel #goviral #truckcheck #foryoupage #finalsweek,2019-12-17 21:15:51,8,False,original sound,3846,190,2,19,0,142,9,0,21,1,1,0.0007500271982324175
6771505326358400262,Music to my ears😍🤤🔥Owner: @big_black_cummins on insta! #howidothings #gotcaught #truckcheck #diesel #goviral #foryoupage #finalsweek #fyp,2019-12-17 20:19:06,42,False,original sound,3526,226,1,14,0,137,8,0,20,1,1,0.0005949888649726277
6771423841412582662,Which one are you taking?Credit to  @shes_always_fishing @tint_money @j.beck23  #morph #howidothings #truckcheck #gotcaught #fyp #diesel #foryoupage,2019-12-17 15:02:55,7,False,original sound,4282,244,1,18,0,148,7,0,15,1,1,0.0006731195137151057
6771240131509636357,What type of lift do you prefer? 🤔 @drennondd @zpennock @anylevellift on insta! #holidaycovers #howidothings #diesel #truck #truckcheck #gotcaught,2019-12-17 03:10:02,7,False,Woah,161600,8280,76,373,0,146,6,0,3,1,0,0.027987490324910477
6771183075666693381,Rollin on 30s😱 @jpruby6.77 On insta! #holidaycovers #handmadegifts #howidothings #truckcheck #truck #diesel #fyp #foryoupage #perfectlanding,2019-12-16 23:28:37,21,False,Plug Walk,5075,609,2,17,0,140,9,0,23,0,0,0.0011605579361757422
6771141676422417670,Sandblasting a Dodge 💪🏻Owner: @shark.marquez on insta! #howidothings #truckcheck #truck #diesel #fyp #foryoupage #perfectlanding #gotcaught,2019-12-16 20:47:58,9,False,original sound,6985,358,4,1,0,139,8,0,20,0,1,0.0012106721858160603
6770861030835834118,Almost Christmas time🙏Credit to @hollywood_mike  #howidothings #perfectlanding #greenscreenvideo #finalsweek #trucklife #diesel #truckcheck,2019-12-16 02:38:56,25,False,ORANGE SODA,3235,188,0,15,0,139,7,0,2,0,0,0.00041564631019195555
6770688258797079813,Sound on!! 😍😍 #howidothings #greenscreenvideo #finalsweek #trucklife #diesel #truck #foryoupage #gotcaught,2019-12-15 15:28:28,44,False,original sound,3593,248,1,13,0,106,8,0,15,6,1,0.0006109275715554033
6769767448242621701,Always love a fresh ford! 🔥 #howidothings #SyrupTurnUp #finalsweek #greenscreenvideo #everwonder #truck #trucklife #diesel #truckcheck #foryoupage,2019-12-13 03:55:28,19,False,original sound,4429,393,3,13,0,146,10,0,3,4,1,0.0010546673656640388
6769578082148830469,Jet landing! ✈️ #finalsweek #howidothings #everwonder #greenscreenvideo #trucklife #truck #diesel #foryoupage #truckcheck #gotcaught,2019-12-12 15:40:25,12,False,original sound,11900,1739,3,71,0,132,10,0,15,3,1,0.0029582919251865394
6769002033895804165,Cold start! 🌫Owner: @murdered24valve on insta! #syrupturnup #greenscreenvideo #trucklife #foryoupage #truckcheck #truck #truckchallenge,2019-12-11 02:25:05,43,False,original sound,3135,219,1,10,0,135,7,0,2,2,1,0.000544203484651304
